APOA2	Hyperlipidemia, familial combined	
LDLR	Hyperlipidemia, combined, 1	
CNR1	Hyperlipidemia, combined, 1	
APOC3	Hyperlipidemia, combined, 1	
CYP2D6	Hyperlipidemia, combined, 1	
PTH	Hyperlipidemia, combined, 1	
C3	Hyperlipidemia, combined, 1	
APOE	Hyperlipidemia, familial combined	
HP	Hyperlipidemia, combined, 1	
APOE	Hyperlipidemia, combined, 1	
CYP3A4	Hyperlipidemia, combined, 1	
TFG	Hyperlipidemia, combined, 1	
APOC3	Hyperlipidemia, familial combined	
SHC1	Hyperlipidemia, combined, 1	
KL	Hyperlipidemia, combined, 1	
CYP2C9	Hyperlipidemia, combined, 1	
FABP2	Hyperlipidemia, familial combined	
CCR2	Hyperlipidemia, combined, 1	
AGTR2	Hyperlipidemia, combined, 1	
APOA2	Hyperlipidemia, combined, 1	
ABCB1	Hyperlipidemia, combined, 1	
SLC10A1	Hyperlipidemia, combined, 1	
F5	Hyperlipidemia, combined, 1	
FSHR	Hyperlipidemia, combined, 1	
TRH	Hyperlipidemia, combined, 1	
AGT	Hyperlipidemia, combined, 1	
CYP2C19	Hyperlipidemia, combined, 1	
ESR1	Hyperlipidemia, combined, 1	
LRP2	Hyperlipidemia, combined, 1	
ALB	Hyperlipidemia, familial combined	
F2	Hyperlipidemia, combined, 1	
APOB	Hyperlipidemia, combined, 1	
CYP3A5	Hyperlipidemia, combined, 1	
NPHS1	Hyperlipidemia, combined, 1	
NPY	Hyperlipidemia, combined, 1	
APOC1	Hyperlipidemia, combined, 1	
FN1	Hyperlipidemia, familial combined	
FABP2	Hyperlipidemia, combined, 1	
SLC25A13	Hyperlipidemia, combined, 1	
GCG	Hyperlipidemia, combined, 1	
GH1	Hyperlipidemia, combined, 1	
ADRB2	Hyperlipidemia, combined, 1	
ADM	Hyperlipidemia, combined, 1	
ESR2	Hyperlipidemia, combined, 1	
CD59	Hyperlipidemia, familial combined	
ADRB1	Hyperlipidemia, combined, 1	
GAL	Hyperlipidemia, combined, 1	
CDCP1	Hyperlipidemia, combined, 1	
ALB	Hyperlipidemia, combined, 1	
SLCO1B1	Hyperlipidemia, combined, 1	
ADRB3	Hyperlipidemia, combined, 1	
CCR7	Hyperlipidemia, combined, 1	
APOA4	Hyperlipidemia, combined, 1	
APOC2	Hyperlipidemia, combined, 1	
APOA4	Hyperlipidemia, familial combined	
APOA1	Hyperlipidemia, familial combined	
PTPRA	Hyperlipidemia, combined, 1	
CRABP2	Hyperlipidemia, familial combined	
CCR5	Hyperlipidemia, combined, 1	
CYP2C8	Hyperlipidemia, combined, 1	
F7	Hyperlipidemia, combined, 1	
CYP19A1	Hyperlipidemia, combined, 1	
SAA1	Hyperlipidemia, combined, 1	
IRS1	Hyperlipidemia, combined, 1	
CCL5	Hyperlipidemia, combined, 1	
APOA1	Hyperlipidemia, combined, 1	
MTHFR	Hyperlipidemia, combined, 1	
LDLRAP1	Hyperlipidemia, combined, 1	
AGTR1	Hyperlipidemia, combined, 1	
GRIN1	GRIN2C	0.8480904465605648	
ADORA1	ACKR3	0.8354005520686607	
UGT1A	rs11563250	0.8775210229989678	
CYP2D6	CYP2D6*1, CYP2D6*4	0.99	
HTR5A	HEBP1	0.8407682499807351	
GRIN2B	EFNB2	0.8526462282435747	
CHRM4	P2RY12	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	DMD	0.8638247395845513	
EGFR	CD4	0.8628338709774962	
ADRB1	TSHB	0.8407682499807351	
ADRB2	DNM2	0.8621379174857935	
DRD4	ANXA1	0.8459813396079446	
ADRB2	GHRH	0.8407682499807351	
DRD5	INSL3	0.8407682499807351	
Ziprasidone	DRD4	1	
HTR3A	rs2276302	0.99	
HRH2	GHRH	0.8407682499807351	
FOLR1	CTSC	0.8580060915991022	
ADORA1	CXCR6	0.8354005520686607	
HTR1E	S1PR2	0.8252219011119977	
Methotrexate	ABCC10	1	
DRD4	NPB	0.8407682499807351	
FOLR1	TMED2	0.8654486147312119	
HTR1B	GAL	0.833320481754769	
DRD4	HRH4	0.8354005520686607	
HTR1A	TAS2R10	0.8354005520686607	
ADRA1A	CHRM5	0.8354005520686607	
UGT1A1	SLC35D1	0.792109822701367	
HTR5A	GALR2	0.8252219011119977	
DRD2	ANXA1	0.8459813396079446	
DRD3	P2RY13	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	TLN2	0.818984274335209	
OPRK1	CCL16	0.8407682499807351	
ADRA2A	ADRA2A	0.8459813396079446	
ABCC1	rs246240	0.99	
HTR1A	CCR1	0.8354005520686607	
HTR2C	TACR2	0.8252219011119977	
ADRB1	POMC	0.833320481754769	
HTR2C	CHRM3	0.8354005520686607	
ADRA1D	TACR1	0.8252219011119977	
GAL	rs948854	0.8249872769372213	
CHRM5	NPFFR2	0.8252219011119977	
HTR7	PTHLH	0.8407682499807351	
CHRM5	GNA14	0.8595571341704282	
ADRB2	REPS2	0.863443159858049	
DRD3	rs167771	0.99	
HTR2C	GHRL	0.8407682499807351	
P2RY12	CCR5	0.8354005520686607	
UGT1A9	rs2741049	0.8775210229989678	
HTR7	GLP2R	0.8354005520686607	
DRD3	OPRL1	0.8354005520686607	
HTR1B	TAS2R42	0.8354005520686607	
GPR18	FPR2	0.8354005520686607	
ADRA1A	CYSLTR1	0.8252219011119977	
ADRB2	SGIP1	0.8664623807565615	
ADRA1A	XCL2	0.833320481754769	
DRD2	RLN3	0.8459813396079446	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	APOC3	0.8638247395845513	
Saquinavir	CYP11A1	1	
Isotretinoin	RARA	1	
CHRM5	GRM5	0.8354005520686607	
GRIN1	CAMK2B	0.8516636985739204	
Saquinavir	CYP3A4	1	
DRD3	rs324026	0.99	
CHRM4	LPAR1	0.8252219011119977	
CHRM2	DNAJC6	0.851137711762708	
ADORA1	CORT	0.8407682499807351	
ESR1	rs9322335	0.99	
HTR1D	S1PR5	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	rogid:q6IZvGeHHY4cOWPHVW3Z7k177/w32630	0.818984274335209	
GPR18	CXCL11	0.8407682499807351	
HTR5A	TAS2R16	0.8354005520686607	
DRD2	SAA1	0.8407682499807351	
DRD3	MT-RNR2	0.8459813396079446	
DRD5	RAMP2	0.8421959353175904	
HTR1D	CXCL1	0.8407682499807351	
CHRM1	F2RL1	0.8252219011119977	
DRD3	S1PR5	0.8252219011119977	
ADRA1D	PTGFR	0.8252219011119977	
Methotrexate	SLCO1B1	1	
HTR2A	CHRM5	0.8354005520686607	
DRD3	CCL23	0.8407682499807351	
HTR5A	CXCL2	0.8407682499807351	
DRD5	GIPR	0.8354005520686607	
Methotrexate	TYMS	1	
HTR2A	GNAQ	0.8595571341704282	
EGFR	HIP1	0.8628338709774962	
Methotrexate	SLC22A6	1	
FOLR1	TRAPPC2L	0.8526462282435747	
CHRM4	INSL5	0.8407682499807351	
CHRM4	CXCL5	0.8407682499807351	
Quetiapine	CYP3A5	1	
HTR1E	TAS2R46	0.8354005520686607	
JAK3	GRB2	0.868159876904875	
CHRM2	MT-RNR2	0.8459813396079446	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	HPX	0.818984274335209	
UGT1A9	rs11692021	0.8775210229989678	
rs17886199	PRSS53	0.9801	
ADRA2A	GNAT3	0.8497082254156562	
CHRM2	HCAR2	0.8354005520686607	
ADRA2C	SAA1	0.833320481754769	
ADRB2	MC1R	0.8252219011119977	
DRD3	GRM7	0.8252219011119977	
Propofol	CYP2E1	1	
HTR2B	GNRH2	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SCAF1	0.8638247395845513	
GPR18	TAS2R20	0.8354005520686607	
EGFR	STON2	0.8628338709774962	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	PCED1B	0.818984274335209	
GPR18	CCR6	0.8354005520686607	
GPR18	APP	0.8407682499807351	
HTR5A	FPR2	0.8354005520686607	
P2RY12	CXCL12	0.8407682499807351	
ADORA1	NMUR1	0.8354005520686607	
FOLR1	COPZ1	0.8522475701126215	
DRD2	AGTR2	0.8354005520686607	
ADRA1B	F2RL1	0.8252219011119977	
DRD5	ADRB3	0.8354005520686607	
DRD3	LPAR1	0.8252219011119977	
CYP2C9	rs9332096	0.99	
HTR1D	CXCR4	0.8354005520686607	
UGT2B7	rs28365062	0.99	
Bisoprolol	CYP2D6	1	
DRD4	TAS2R30	0.8354005520686607	
CHRM2	VAMP8	0.863443159858049	
HTR1A	CXCL6	0.8459813396079446	
DRD3	C5AR1	0.8354005520686607	
DRD2	rs1079597	0.99	
CHRM3	AVPR1A	0.8354005520686607	
HTR5A	MT-RNR2	0.8459813396079446	
HTR1B	CXCL5	0.8407682499807351	
JAK2	GH1	0.8676817507117323	
ADRA1A	TACR1	0.8252219011119977	
UGT1A	rs11563250	0.8600583546412883	
GRIN2B	YES1	0.8526462282435747	
CHRM4	NPBWR1	0.8354005520686607	
Aripiprazole	DRD3	1	
DRD2	RXFP4	0.8354005520686607	
Aripiprazole	CHRM5	1	
GRIN1	EPHB6	0.8526462282435747	
SLC22A1	rs683369	0.99	
DRD4	CCL16	0.8407682499807351	
HTR2B	GNA14	0.8595571341704282	
HTR1D	CXCL12	0.8407682499807351	
DRD2	TAS2R3	0.8354005520686607	
Estradiol	UGT1A1	1	
AGTR1	GHSR	0.8354005520686607	
ADORA1	TAS2R46	0.8354005520686607	
P2RY12	TAS2R40	0.8354005520686607	
CHRM2	FZD4	0.863443159858049	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CTSL	0.8638247395845513	
GRIN2B	HRAS	0.852724204446584	
CHRM3	TACR3	0.8252219011119977	
CYP3A4	rs2740574	0.9135172474836407	
ABCB1	rs2032582	0.99	
HTR1D	CXCL5	0.8407682499807351	
P2RY12	FPR3	0.8354005520686607	
ADRA1A	AVPR1B	0.8354005520686607	
ADRB2	ADM	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	APOE	0.8638247395845513	
HTR2B	EDN1	0.833320481754769	
CYP2A6	rs4803381	0.99	
ADORA1	P2RY4	0.8354005520686607	
CHRM1	GNA11	0.8595571341704282	
GPR18	NMUR2	0.8421959353175904	
HRH2	P2RY11	0.8252219011119977	
CHRM2	STAM	0.863443159858049	
ADRB1	PTH1R	0.8354005520686607	
HTR2B	GPR65	0.8354005520686607	
CYP2D6	rs28371706	0.99	
JAK2	LYN	0.8557783262261931	
ADRB2	UBB	0.863443159858049	
ABCB1	rs2235047	0.99	
HTR1E	NMU	0.8407682499807351	
HTR1D	CCL28	0.8407682499807351	
DRD2	PPBP	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	HPX	0.8638247395845513	
DRD3	AGTR2	0.8354005520686607	
DRD3	CCL5	0.8407682499807351	
DRD5	CALCA	0.8407682499807351	
Ziprasidone	DRD3	1	
HTR1B	CNR1	0.8354005520686607	
ADRA1B	GNA13	0.8549476386052599	
GRIN2B	GRIN1	0.8611505155370949	
DRD4	PPY	0.833320481754769	
ADORA1	CCR2	0.8354005520686607	
OPRK1	HRH3	0.8354005520686607	
HTR1E	NPBWR1	0.8354005520686607	
DRD5	NPSR1	0.8354005520686607	
EGFR	LDLRAP1	0.8628338709774962	
rs6759892	UGT1A10	0.9414801494009999	
ADRB2	PTGER2	0.8252219011119977	
ADRB2	GPR25	0.8252219011119977	
HTR5A	GNAI1	0.8526462282435747	
HRH4	TAS2R4	0.8354005520686607	
JAK1	IL2RB	0.865097443947573	
UGT1A6	rs1105879	0.9135172474836407	
DRD1	rs686	0.99	
DRD3	CXCL10	0.8407682499807351	
UGT1A9	rs6714486	0.8775210229989678	
CHRM4	BDKRB1	0.8354005520686607	
CYP3A4	rs2242480	0.8775210229989678	
ABCC5	rs10937158	0.99	
DRD3	TAS2R60	0.8354005520686607	
JAK1	IFNAR1	0.8634258189159196	
ADRA1D	GHSR	0.8354005520686607	
CHRM1	CYSLTR2	0.8252219011119977	
EGFR	PIK3CB	0.8372883840480309	
ADRA1D	GRM1	0.8354005520686607	
MTHFR	rs4846051	0.99	
EGFR	FGFR3	0.857607030791991	
Propofol	CYP3A4	1	
ADRA1D	SAA1	0.833320481754769	
JAK2	CRLF1	0.8248354829013484	
HTR1A	HCAR2	0.8354005520686607	
DRD2	rs6275	0.99	
CHRM3	LTB4R2	0.8252219011119977	
DRD3	RLN3	0.8459813396079446	
DRD2	GNAI2	0.8526462282435747	
Olanzapine	CHRM4	1	
CYP2C19	rs12248560	0.99	
HTR1E	TAS2R60	0.8354005520686607	
OPRK1	TAS2R31	0.8354005520686607	
HTR7	GPR150	0.8252219011119977	
HTR2C	CHRM5	0.8354005520686607	
CHRM3	MLNR	0.8354005520686607	
CHRM4	TAS2R14	0.8354005520686607	
GPR18	CCR8	0.8354005520686607	
HTR2B	GCGR	0.8354005520686607	
EGFR	ERBB3	0.8690931465161327	
P2RY12	PYY	0.833320481754769	
PIK3CA	rs870995	0.8595395962867226	
DRD5	CGA	0.849809014912932	
DRD5	GNG2	0.8526462282435747	
HTR7	ADCYAP1R1	0.8354005520686607	
DRD1	PTH2	0.8407682499807351	
HRH4	TAS2R13	0.8354005520686607	
Estradiol	SLCO1B3	1	
EGFR	NECAP1	0.8658049874828022	
CHRM2	UBB	0.863443159858049	
DRD2	P2RY4	0.8354005520686607	
CHRM4	TAS2R8	0.8354005520686607	
CHRM4	BDKRB2	0.8354005520686607	
ADRA1B	GRPR	0.8354005520686607	
CYP2D6	rs76088846	0.99	
ADRA1A	GNA13	0.8549476386052599	
P2RY12	GABBR2	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	EXOC6	0.818984274335209	
CYP3A4	rs2740574	0.99	
OPRK1	HCAR3	0.8354005520686607	
HTR1B	SST	0.8407682499807351	
HTR5A	APP	0.8407682499807351	
HTR1E	GNAT3	0.8526462282435747	
EGFR	ERBB2	0.8699581403276919	
GPR18	ADORA3	0.8354005520686607	
Propafenone	CYP1A2	1	
EGFR	GFRA1	0.847975029345742	
HRH4	INSL5	0.8407682499807351	
ATIC	rs4673993	0.99	
DRD5	TSHB	0.8407682499807351	
CHRM4	NPW	0.8407682499807351	
Methotrexate	ATIC	1	
ADRB2	WASL	0.8628338709774962	
ADORA1	TAS2R10	0.8354005520686607	
ABCG2	rs17731538	0.99	
CHRM5	LPAR1	0.8252219011119977	
HRH1	GPR17	0.8252219011119977	
OPRK1	PENK	0.8436671950788296	
UGT1A1	rs1042640	0.9135172474836407	
ABCC3	rs1051640	0.99	
HTR1E	HRH4	0.8354005520686607	
HRH4	P2RY13	0.8354005520686607	
DRD2	CCR3	0.8354005520686607	
HTR5A	PYY	0.833320481754769	
Ziprasidone	HTR2A	1	
CHRM4	CCR3	0.8354005520686607	
ADORA1	SSTR5	0.8354005520686607	
CHRM3	CYSLTR2	0.8252219011119977	
ADRA1D	GPR68	0.8354005520686607	
ABCB1	rs1922242	0.99	
JAK2	SH2B1	0.8525676751757928	
HRH4	GNB1	0.8526462282435747	
HTR2C	OPN4	0.8354005520686607	
CHRM5	AVPR1A	0.8354005520686607	
FOLR1	F8	0.8580060915991022	
CHRM3	APP	0.833320481754769	
HTR1A	PF4	0.8407682499807351	
UGT1A8	rs6431558	0.8953382542587163	
ADRB2	GRB2	0.863443159858049	
HTR1E	SST	0.8407682499807351	
HTR1B	TAS2R16	0.8354005520686607	
HTR1D	TAS2R13	0.8354005520686607	
ADORA1	DRD3	0.8354005520686607	
ADORA1	TAS2R16	0.8354005520686607	
GRIN1	SRC	0.8526462282435747	
CHRM4	CCR4	0.8354005520686607	
ADRA1D	CYSLTR1	0.8252219011119977	
UGT1A9	rs2070959	0.9135172474836407	
HTR1A	GABBR2	0.8252219011119977	
ADRB2	REPS1	0.8664623807565615	
HTR1B	CCR6	0.8354005520686607	
HTR1A	GPR55	0.8354005520686607	
DRD2	NMUR1	0.8354005520686607	
CYP2B6	rs4802101	0.99	
Estradiol	SLCO2B1	1	
ADRA1A	GRP	0.8407682499807351	
HTR1A	TAS2R13	0.8354005520686607	
EGFR	VAMP8	0.8628338709774962	
JAK1	IFNGR1	0.8593451483108672	
CHRM2	HCAR1	0.8354005520686607	
UGT1A6	rs4261716	0.8775210229989678	
HTR2B	NMS	0.8407682499807351	
HRH4	DRD4	0.8354005520686607	
HRH2	GPR176	0.8252219011119977	
UGT1A6	UGT1A6*2a	0.8775210229989678	
CHRM1	CYSLTR1	0.8252219011119977	
ADRA2C	RLN3	0.8407682499807351	
HRH4	MT-RNR2	0.8459813396079446	
HTR1D	GALR2	0.8252219011119977	
HTR2B	PMCH	0.833320481754769	
HTR1A	OXGR1	0.8354005520686607	
CHRM2	GRM6	0.8252219011119977	
CHRM3	F2	0.833320481754769	
P2RY12	LPAR5	0.8252219011119977	
DRD5	GPBAR1	0.8354005520686607	
EGFR	IL2RG	0.8435102388865442	
CHRM4	CXCR2	0.8354005520686607	
HRH2	PTH1R	0.8354005520686607	
HTR2C	OXT	0.833320481754769	
Aripiprazole	HTR2C	1	
SLCO1B1	rs4149056	0.99	
HTR1E	SSTR1	0.8354005520686607	
P2RY12	CXCR3	0.8354005520686607	
OPRK1	GALR2	0.8252219011119977	
rs6759892	UGT1A8	0.96059601	
HTR1A	INSL5	0.8407682499807351	
HRH2	SCT	0.8407682499807351	
HTR1E	S1PR5	0.8252219011119977	
GCSH	GCSH	0.8281207788973212	
Olanzapine	DRD3	1	
GPR18	CXCR2	0.8354005520686607	
ADRB2	SCT	0.8407682499807351	
HTR2C	GRP	0.8407682499807351	
DRD2	ACKR3	0.8354005520686607	
ADORA1	DRD4	0.8354005520686607	
DRD3	ADORA3	0.8354005520686607	
DRD5	GPR27	0.8252219011119977	
HTR1A	CXCL13	0.8407682499807351	
HRH4	TAS2R45	0.8354005520686607	
HTR2A	EDN1	0.833320481754769	
CHRM2	TAS2R39	0.8354005520686607	
EGFR	LRP2	0.8628338709774962	
CHRM4	CCR8	0.8354005520686607	
GPR18	ANXA1	0.8459813396079446	
HTR1E	TAS2R7	0.8354005520686607	
JAK1	SHC1	0.8643188307528107	
ABCB1	rs9282564	0.99	
HTR5A	MCHR1	0.8354005520686607	
DRD4	GPR18	0.8354005520686607	
ADRA2A	ADRA2B	0.8291463109497466	
HTR1B	MCHR1	0.8354005520686607	
ADRA1A	HCRT	0.833320481754769	
HTR5A	RXFP3	0.8354005520686607	
CYP19A1	rs4775936	0.99	
CHRM4	GRM7	0.8252219011119977	
ADRA2B	ADRA2C	0.8459813396079446	
AGTR1	F2RL3	0.8252219011119977	
CYP3A4	MGST1	0.792109822701367	
GPR18	PENK	0.8407682499807351	
HTR1B	CCL21	0.8407682499807351	
HRH4	CXCL12	0.8407682499807351	
DRD1	PTH2R	0.8354005520686607	
DRD2	CORT	0.8407682499807351	
OPRK1	MCHR1	0.8354005520686607	
CYP3A4	rs12721627	0.8775210229989678	
rs10929303	UGT1A	0.92274469442792	
OPRK1	ADRA2C	0.8252219011119977	
ADRA1D	FFAR3	0.8354005520686607	
HTR1A	CCL23	0.8407682499807351	
GPR18	NPY1R	0.8252219011119977	
JAK1	IFNA16	0.8622496297868503	
EGFR	SCARB2	0.8628338709774962	
DRD3	NPW	0.8407682499807351	
CHRM1	KISS1	0.833320481754769	
HTR1D	AGTR2	0.8354005520686607	
Saquinavir	ABCC2	1	
DRD4	TAS2R5	0.8354005520686607	
HTR2A	NPSR1	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	NCOA3	0.818984274335209	
DRD2	AGT	0.8407682499807351	
HTR1B	LPAR1	0.8252219011119977	
P2RY12	P2RY14	0.8354005520686607	
HTR5A	ADORA3	0.8354005520686607	
HTR1A	GRM6	0.8252219011119977	
HTR2C	QRFP	0.833320481754769	
UGT1A1	rs8330	0.8775210229989678	
P2RY12	TAS2R9	0.8354005520686607	
CYP2C9	rs12782374	0.99	
HTR2C	GPR132	0.8354005520686607	
HTR1A	DRD3	0.8354005520686607	
OPRK1	TAS2R19	0.8354005520686607	
HTR1E	CXCL5	0.8407682499807351	
CYP2B6	rs12721646	0.99	
HRH1	XCR1	0.8252219011119977	
CHRM2	CCL27	0.8407682499807351	
ADRA1D	LPAR5	0.8252219011119977	
CHRM2	OPRL1	0.8354005520686607	
UGT1A1	rs10929302	0.99	
CYP3A4	rs4646440	0.9135172474836407	
ADRB2	CALCB	0.8407682499807351	
EGFR	REPS2	0.8629698029978776	
HTR1D	MT-RNR2	0.8459813396079446	
ABCC1	rs35592	0.99	
HRH1	GAST	0.8407682499807351	
CHRM4	RXFP4	0.8354005520686607	
DRD3	BDKRB2	0.8354005520686607	
FOLR1	SEC24B	0.8619307007599862	
HTR7	PTH2	0.8407682499807351	
DRD2	GRM4	0.8252219011119977	
HRH1	NTS	0.833320481754769	
SLC6A4	rs1042173	0.99	
HTR1E	TAS2R19	0.8354005520686607	
HTR2C	GNA14	0.8595571341704282	
HTR2B	LTB4R2	0.8252219011119977	
EGFR	KLB	0.857607030791991	
SLCO1B1	rs4149036	0.99	
HTR1E	CCL28	0.8407682499807351	
ATIC	rs10197559	0.99	
ADRA1D	NPSR1	0.8354005520686607	
OPRK1	CXCL12	0.8407682499807351	
EGFR	HGF	0.855946747881349	
GPR18	SSTR5	0.8354005520686607	
CYP2D6	CYP2D6*1, CYP2D6*3, CYP2D6*4, CYP2D6*5	0.99	
DRD1	TSHR	0.8354005520686607	
CHRM5	LPAR4	0.8354005520686607	
ADRB2	SLC18A3	0.863443159858049	
P2RY12	GNAI1	0.8632667287580127	
CHRM2	HIP1R	0.8628338709774962	
HTR5A	GALR1	0.8252219011119977	
GRIN2A	CAMK2G	0.8516636985739204	
CHRM4	PMCH	0.8407682499807351	
GPR18	GRM6	0.8252219011119977	
HTR1A	CCR2	0.8354005520686607	
HRH1	OPN4	0.8354005520686607	
HTR1D	NPBWR1	0.8354005520686607	
CHRM2	P2RY12	0.8354005520686607	
UGT1A9	rs72551330	0.9135172474836407	
EGFR	UBC	0.8665736784466054	
CHRM2	HTR1E	0.8354005520686607	
DRD3	CXCR1	0.8354005520686607	
DRD4	NPY4R	0.8252219011119977	
CHRM4	HTR1E	0.8354005520686607	
OPRK1	GAL	0.833320481754769	
GPR18	TAS2R40	0.8354005520686607	
Fluoxetine	CYP2C9	1	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*1xN, CYP2D6*2, CYP2D6*2xN, CYP2D6*3, CYP2D6*4, CYP2D6*41, CYP2D6*5, CYP2D6*6	0.99	
HRH1	GRM5	0.8354005520686607	
FOLR1	CTSZ	0.8580060915991022	
GPR18	CCL23	0.8407682499807351	
ADRA1B	PROKR2	0.8354005520686607	
DRD4	SUCNR1	0.8354005520686607	
DRD2	rs6279	0.99	
DRD3	CCR4	0.8354005520686607	
HTR2C	NPFF	0.833320481754769	
CYP3A4	rs2246709	0.9509900498999999	
DRD2	BDKRB1	0.8354005520686607	
DRD3	CCR8	0.8354005520686607	
CHRM1	NMUR2	0.8421959353175904	
HTR5A	OPRL1	0.8354005520686607	
CHRM2	GALR2	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	LDB3	0.818984274335209	
HTR1B	RXFP3	0.8354005520686607	
ADRA1D	AVPR1A	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SETX	0.818984274335209	
HTR1B	CHRM4	0.8354005520686607	
CYP2C8	CYP2C8*1A, CYP2C8*2, CYP2C8*3	0.99	
HRH4	NPY2R	0.8252219011119977	
Propafenone	CYP3A4	1	
ADRB1	P2RY11	0.8252219011119977	
CHRM5	TAC3	0.833320481754769	
HTR7	CALCA	0.8407682499807351	
CHRM5	QRFPR	0.8252219011119977	
DRD2	NPBWR1	0.8354005520686607	
DRD4	APP	0.8407682499807351	
HRH2	POMC	0.833320481754769	
CYP3A4	CYP3A4*1, CYP3A4*22	0.9509900498999999	
CHRM2	GNAI1	0.8526462282435747	
CHRM3	NPFFR1	0.8252219011119977	
Pramipexole	DRD3	1	
HRH4	CCR2	0.8354005520686607	
P2RY12	CXCL13	0.8407682499807351	
UGT1A6	rs1105879	0.8775210229989678	
DRD3	PF4	0.8407682499807351	
SLCO1B1	SLCO1B1*15, SLCO1B1*1B	0.99	
Aripiprazole	CYP3A4	1	
CYP2B6	rs2279343	0.99	
OPRK1	CHRM4	0.8354005520686607	
GRIN2B	GRIN2D	0.8354005520686607	
HTR1E	CXCL3	0.8407682499807351	
HRH4	HCAR2	0.8354005520686607	
HTR6	PTH	0.8407682499807351	
HRH2	RAMP3	0.8421959353175904	
HTR5A	TAS2R4	0.8354005520686607	
CHRM4	APLNR	0.8354005520686607	
ADORA1	CCL20	0.8407682499807351	
HTR2B	NMB	0.8407682499807351	
UGT1A8	rs1042597	0.8953382542587163	
ADRB2	CD4	0.863443159858049	
DRD4	NMU	0.8407682499807351	
EGFR	PSPN	0.847975029345742	
CHRM4	CCL23	0.8407682499807351	
Zidovudine	ABCB1	1	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SPAST	0.8638247395845513	
P2RY12	OXER1	0.8252219011119977	
HTR1D	CCL21	0.8407682499807351	
Olanzapine	HTR1B	1	
DRD4	GNAT3	0.8526462282435747	
ADORA1	TAS2R40	0.8354005520686607	
HTR2A	CHRM1	0.8354005520686607	
ADRA1A	PROKR2	0.8354005520686607	
P2RY12	SUCNR1	0.8354005520686607	
HTR1B	PTGER3	0.8252219011119977	
DRD2	ADORA3	0.8354005520686607	
ADRA1B	UTS2R	0.8354005520686607	
Quetiapine	HRH1	1	
CYP3A43	rs62471956	0.99	
DRD2	NMS	0.8407682499807351	
FOLR1	TRAPPC2	0.8526462282435747	
HTR1D	MTNR1B	0.8252219011119977	
UGT1A7	rs6759892	0.9135172474836407	
HRH2	GPR15	0.8252219011119977	
EGFR	PICALM	0.8628338709774962	
HTR1E	BDKRB1	0.8354005520686607	
UGT1A8	rs6759892	0.99	
DRD5	PTGER4	0.8252219011119977	
HTR1B	CCR1	0.8354005520686607	
HRH4	HCAR3	0.8354005520686607	
DRD3	CXCL9	0.8407682499807351	
HRH2	GNG2	0.8526462282435747	
HTR7	rs1935349	0.99	
OPRK1	HTR1A	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CFD	0.8638247395845513	
FKBP1A	TGFBR2	0.8560021777996374	
ADRA1B	GNA15	0.8595571341704282	
CHRM4	GAL	0.833320481754769	
Methotrexate	ABCC11	1	
DRD3	P2RY14	0.8354005520686607	
HTR2A	GPR4	0.8354005520686607	
HTR2C	FFAR3	0.8354005520686607	
ADRB2	EPN1	0.863443159858049	
CHRM3	PTGFR	0.8252219011119977	
EGFR	AAK1	0.865611713402943	
HTR1A	CCR6	0.8354005520686607	
DRD2	rs1800497	0.99	
DRD5	SCT	0.8407682499807351	
ADRB1	GHRHR	0.8354005520686607	
CHRM2	CXCR6	0.8354005520686607	
HTR5A	TAS2R20	0.8354005520686607	
ADRB2	AVPR2	0.865531144445342	
CHRM2	TAS2R7	0.8354005520686607	
HTR1B	ADORA3	0.8354005520686607	
DRD1	MC1R	0.8252219011119977	
UGT1A6	rs17863783	0.8953382542587163	
HTR1D	GALR1	0.8252219011119977	
Saquinavir	CYP2C19	1	
P2RY12	BDKRB2	0.8354005520686607	
CYP2D6	CYP2D6*10, CYP2D6*2	0.99	
CHRM4	OXGR1	0.8354005520686607	
HTR1E	SSTR2	0.8354005520686607	
ADRA1A	AVPR1A	0.8354005520686607	
HTR6	CALCRL	0.8421959353175904	
HRH4	GNG2	0.8526462282435747	
DRD4	TAS2R39	0.8354005520686607	
