LTA	Gastric ulcer	
HTR2B	GCGR	0.8354005520686607	
CHRM4	TAS2R14	0.8354005520686607	
EGFR	ERBB3	0.8690931465161327	
PIK3CA	rs870995	0.8595395962867226	
DRD5	CGA	0.849809014912932	
DRD5	GNG2	0.8526462282435747	
KIT	EREG	0.847975029345742	
PIK3CB	PDGFRA	0.8492966271403907	
HTR7	ADCYAP1R1	0.8354005520686607	
DRD1	PTH2	0.8407682499807351	
HRH4	TAS2R13	0.8354005520686607	
EGFR	NECAP1	0.8658049874828022	
CHRM2	UBB	0.863443159858049	
DRD2	P2RY4	0.8354005520686607	
CHRM4	TAS2R8	0.8354005520686607	
CHRM4	BDKRB2	0.8354005520686607	
ADRA1B	GRPR	0.8354005520686607	
ATM	BRCA1	0.8695685644933256	
CYP2D6	rs76088846	0.99	
ADRA1A	GNA13	0.8549476386052599	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	EXOC6	0.818984274335209	
CYP3A4	rs2740574	0.99	
HTR1B	SST	0.8407682499807351	
HTR1E	GNAT3	0.8526462282435747	
EGFR	ERBB2	0.8699581403276919	
EGFR	GFRA1	0.847975029345742	
ADORA2A	GCG	0.849809014912932	
HRH4	INSL5	0.8407682499807351	
PRKDC	POLM	0.8458468054109449	
DRD5	TSHB	0.8407682499807351	
ADRB2	WASL	0.8628338709774962	
CHRM4	NPW	0.8407682499807351	
ADORA1	TAS2R10	0.8354005520686607	
ABCG2	rs17731538	0.99	
CHRM5	LPAR1	0.8252219011119977	
HRH1	GPR17	0.8252219011119977	
KIT	FGF10	0.855946747881349	
UGT1A1	rs1042640	0.9135172474836407	
HTR1E	HRH4	0.8354005520686607	
HRH4	P2RY13	0.8354005520686607	
DRD2	CCR3	0.8354005520686607	
CHRM4	CCR3	0.8354005520686607	
ADORA1	SSTR5	0.8354005520686607	
CHRM3	CYSLTR2	0.8252219011119977	
ADRA1D	GPR68	0.8354005520686607	
ABCB1	rs1922242	0.99	
HRH4	GNB1	0.8526462282435747	
HTR2C	OPN4	0.8354005520686607	
CHRM5	AVPR1A	0.8354005520686607	
CHRM3	APP	0.833320481754769	
HTR1A	PF4	0.8407682499807351	
UGT1A8	rs6431558	0.8953382542587163	
ADRB2	GRB2	0.863443159858049	
HTR1E	SST	0.8407682499807351	
HTR1B	TAS2R16	0.8354005520686607	
HTR1D	TAS2R13	0.8354005520686607	
ADORA1	DRD3	0.8354005520686607	
ADORA1	TAS2R16	0.8354005520686607	
ADRA1D	CYSLTR1	0.8252219011119977	
CHRM4	CCR4	0.8354005520686607	
HTR1A	GABBR2	0.8252219011119977	
ADRB2	REPS1	0.8664623807565615	
HTR1B	CCR6	0.8354005520686607	
HTR1A	GPR55	0.8354005520686607	
DRD2	NMUR1	0.8354005520686607	
CYP2B6	rs4802101	0.99	
PIK3CA	HBEGF	0.8670221984258657	
ADRA1A	GRP	0.8407682499807351	
HTR1A	TAS2R13	0.8354005520686607	
CFTR	DAB2	0.863443159858049	
FGFR2	SOS1	0.8684060263077585	
EGFR	VAMP8	0.8628338709774962	
UGT1A6	rs4261716	0.8775210229989678	
CHRM2	HCAR1	0.8354005520686607	
HTR2B	NMS	0.8407682499807351	
HRH4	DRD4	0.8354005520686607	
ADORA2A	VIPR1	0.8252219011119977	
UGT1A6	UGT1A6*2a	0.8775210229989678	
CHRM1	CYSLTR1	0.8252219011119977	
ADRA2C	RLN3	0.8407682499807351	
HRH4	MT-RNR2	0.8459813396079446	
HTR1D	GALR2	0.8252219011119977	
HTR2B	PMCH	0.833320481754769	
HTR1A	OXGR1	0.8354005520686607	
CHRM2	GRM6	0.8252219011119977	
CHRM3	F2	0.833320481754769	
GRM5	NMUR2	0.8421959353175904	
DRD5	GPBAR1	0.8354005520686607	
EGFR	IL2RG	0.8435102388865442	
PDGFRB	NCK1	0.8197146809151086	
CHRM4	CXCR2	0.8354005520686607	
PTGS2	TP53	0.826582583512	
HTR2C	OXT	0.833320481754769	
HTR1E	SSTR1	0.8354005520686607	
Ropinirole	HTR1A	1	
HTR1A	INSL5	0.8407682499807351	
HTR1E	S1PR5	0.8252219011119977	
CFTR	CLTB	0.8654065929327814	
PIK3CB	FGF19	0.8413177913220824	
Imatinib	ABCA3	1	
ADRB2	SCT	0.8407682499807351	
HTR2C	GRP	0.8407682499807351	
DRD2	ACKR3	0.8354005520686607	
PIK3CA	KL	0.8662260734280781	
ADORA1	DRD4	0.8354005520686607	
DRD3	ADORA3	0.8354005520686607	
DRD5	GPR27	0.8252219011119977	
ATM	RAD51	0.8654901289649812	
HTR1A	CXCL13	0.8407682499807351	
HRH4	TAS2R45	0.8354005520686607	
HTR2A	EDN1	0.833320481754769	
CHRM2	TAS2R39	0.8354005520686607	
EGFR	LRP2	0.8628338709774962	
GRM5	EDN1	0.833320481754769	
CHRM4	CCR8	0.8354005520686607	
HTR1E	TAS2R7	0.8354005520686607	
ADORA2A	rs5751876	0.99	
ABCB1	rs9282564	0.99	
DRD4	GPR18	0.8354005520686607	
PPARG	MED13L	0.7989062580087279	
ADRA2A	ADRA2B	0.8291463109497466	
HTR1B	MCHR1	0.8354005520686607	
ADRA1A	HCRT	0.833320481754769	
CHRM4	GRM7	0.8252219011119977	
ADRA2B	ADRA2C	0.8459813396079446	
KIT	FGFR1	0.8435102388865442	
CYP3A4	MGST1	0.792109822701367	
PDGFRA	PDGFA	0.8684125060861475	
KIT	GRB7	0.7989062580087279	
HTR1B	CCL21	0.8407682499807351	
HRH4	CXCL12	0.8407682499807351	
NFKB1	CUL1	0.8526462282435747	
DRD1	PTH2R	0.8354005520686607	
DRD2	CORT	0.8407682499807351	
CYP3A4	rs12721627	0.8775210229989678	
rs10929303	UGT1A	0.92274469442792	
ADRA1D	FFAR3	0.8354005520686607	
HTR1A	CCL23	0.8407682499807351	
EGFR	SCARB2	0.8628338709774962	
DRD3	NPW	0.8407682499807351	
CHRM1	KISS1	0.833320481754769	
HTR1D	AGTR2	0.8354005520686607	
CFTR	CLTC	0.865738626524793	
GRM5	PROK2	0.8407682499807351	
DRD4	TAS2R5	0.8354005520686607	
HTR2A	NPSR1	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	NCOA3	0.818984274335209	
DRD2	AGT	0.8407682499807351	
HTR1B	LPAR1	0.8252219011119977	
HTR1A	GRM6	0.8252219011119977	
HTR2C	QRFP	0.833320481754769	
UGT1A1	rs8330	0.8775210229989678	
PIK3CB	ERBB2	0.8435102388865442	
CYP2C9	rs12782374	0.99	
Imatinib	KIT	1	
HTR2C	GPR132	0.8354005520686607	
PDGFRA	FGF17	0.8638403979636339	
HTR1A	DRD3	0.8354005520686607	
HTR1E	CXCL5	0.8407682499807351	
CYP2B6	rs12721646	0.99	
HRH1	XCR1	0.8252219011119977	
CHRM2	CCL27	0.8407682499807351	
ADRA1D	LPAR5	0.8252219011119977	
CHRM2	OPRL1	0.8354005520686607	
Metoprolol	CYP2C19	1	
UGT1A1	rs10929302	0.99	
CYP3A4	rs4646440	0.9135172474836407	
ADRB2	CALCB	0.8407682499807351	
EGFR	REPS2	0.8629698029978776	
HTR1D	MT-RNR2	0.8459813396079446	
ABCC1	rs35592	0.99	
HRH1	GAST	0.8407682499807351	
CHRM4	RXFP4	0.8354005520686607	
DRD3	BDKRB2	0.8354005520686607	
HTR7	PTH2	0.8407682499807351	
DRD2	GRM4	0.8252219011119977	
HRH1	NTS	0.833320481754769	
SLC6A4	rs1042173	0.99	
HTR1E	TAS2R19	0.8354005520686607	
HTR2C	GNA14	0.8595571341704282	
HTR2B	LTB4R2	0.8252219011119977	
EGFR	KLB	0.857607030791991	
HTR1E	CCL28	0.8407682499807351	
ADRA1D	NPSR1	0.8354005520686607	
EGFR	HGF	0.855946747881349	
GRM5	APP	0.833320481754769	
CYP2D6	CYP2D6*1, CYP2D6*3, CYP2D6*4, CYP2D6*5	0.99	
DRD1	TSHR	0.8354005520686607	
CHRM5	LPAR4	0.8354005520686607	
ADRB2	SLC18A3	0.863443159858049	
PDGFRA	ERBB2	0.8513157657742707	
CHRM2	HIP1R	0.8628338709774962	
CHRM4	PMCH	0.8407682499807351	
HTR1A	CCR2	0.8354005520686607	
HRH1	OPN4	0.8354005520686607	
HTR1D	NPBWR1	0.8354005520686607	
CHRM2	P2RY12	0.8354005520686607	
UGT1A9	rs72551330	0.9135172474836407	
EGFR	UBC	0.8665736784466054	
ADORA2A	PTGER2	0.8252219011119977	
ADORA2A	GPR25	0.8252219011119977	
CHRM2	HTR1E	0.8354005520686607	
DRD4	NPY4R	0.8252219011119977	
DRD3	CXCR1	0.8354005520686607	
CHRM4	HTR1E	0.8354005520686607	
rs861539	KLC1	0.8394416067856507	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*1xN, CYP2D6*2, CYP2D6*2xN, CYP2D6*3, CYP2D6*4, CYP2D6*41, CYP2D6*5, CYP2D6*6	0.99	
HRH1	GRM5	0.8354005520686607	
FMO1	rs12720462	0.99	
ADRA1B	PROKR2	0.8354005520686607	
DRD4	SUCNR1	0.8354005520686607	
DRD2	rs6279	0.99	
DRD3	CCR4	0.8354005520686607	
HTR2C	NPFF	0.833320481754769	
CYP3A4	rs2246709	0.9509900498999999	
DRD2	BDKRB1	0.8354005520686607	
RYR1	rs121918594	0.99	
KIT	PTPN11	0.8586276307522482	
DRD3	CCR8	0.8354005520686607	
CHRM1	NMUR2	0.8421959353175904	
CHRM2	GALR2	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	LDB3	0.818984274335209	
HTR1B	RXFP3	0.8354005520686607	
ADRA1D	AVPR1A	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SETX	0.818984274335209	
HTR1B	CHRM4	0.8354005520686607	
FGFR2	PIK3CA	0.8668039466440379	
CYP2C8	CYP2C8*1A, CYP2C8*2, CYP2C8*3	0.99	
HRH4	NPY2R	0.8252219011119977	
ADRB1	P2RY11	0.8252219011119977	
CHRM5	TAC3	0.833320481754769	
HTR7	CALCA	0.8407682499807351	
CHRM5	QRFPR	0.8252219011119977	
DRD2	NPBWR1	0.8354005520686607	
DRD4	APP	0.8407682499807351	
PIK3CA	FGF2	0.8694355050132356	
CYP3A4	CYP3A4*1, CYP3A4*22	0.9509900498999999	
CHRM2	GNAI1	0.8526462282435747	
CHRM3	NPFFR1	0.8252219011119977	
Pramipexole	DRD3	1	
GRM5	GPR4	0.8354005520686607	
HRH4	CCR2	0.8354005520686607	
IL2	JAK3	0.8648592363441413	
UGT1A6	rs1105879	0.8775210229989678	
PDGFRA	FGF6	0.8610963123912945	
DRD3	PF4	0.8407682499807351	
Ropinirole	ADRA2B	1	
CYP2B6	rs2279343	0.99	
HRH4	HCAR2	0.8354005520686607	
HTR1E	CXCL3	0.8407682499807351	
HTR6	PTH	0.8407682499807351	
CHRM4	APLNR	0.8354005520686607	
ADORA1	CCL20	0.8407682499807351	
HTR2B	NMB	0.8407682499807351	
UGT1A8	rs1042597	0.8953382542587163	
ADRB2	CD4	0.863443159858049	
DRD4	NMU	0.8407682499807351	
EGFR	PSPN	0.847975029345742	
CHRM4	CCL23	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SPAST	0.8638247395845513	
HTR1D	CCL21	0.8407682499807351	
PPARG	HDAC3	0.8294526363440686	
DRD4	GNAT3	0.8526462282435747	
ADORA1	TAS2R40	0.8354005520686607	
HTR2A	CHRM1	0.8354005520686607	
Clozapine	CHRM2	1	
ADRA1A	PROKR2	0.8354005520686607	
CFTR	TF	0.8621379174857935	
HTR1B	PTGER3	0.8252219011119977	
DRD2	ADORA3	0.8354005520686607	
IL2	STAT5B	0.8497082254156562	
ADRA1B	UTS2R	0.8354005520686607	
DRD2	NMS	0.8407682499807351	
GRM5	GNA14	0.8595571341704282	
HTR1D	MTNR1B	0.8252219011119977	
UGT1A7	rs6759892	0.9135172474836407	
EGFR	PICALM	0.8628338709774962	
HTR1E	BDKRB1	0.8354005520686607	
DRD5	PTGER4	0.8252219011119977	
HTR1B	CCR1	0.8354005520686607	
HRH4	HCAR3	0.8354005520686607	
DRD3	CXCL9	0.8407682499807351	
HTR7	rs1935349	0.99	
Nilotinib	UGT1A1	1	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CFD	0.8638247395845513	
ADRA1B	GNA15	0.8595571341704282	
CHRM4	GAL	0.833320481754769	
DRD3	P2RY14	0.8354005520686607	
HTR2A	GPR4	0.8354005520686607	
HTR2C	FFAR3	0.8354005520686607	
GRM5	AVPR1B	0.8354005520686607	
ADRB2	EPN1	0.863443159858049	
PDGFRB	PIK3R2	0.8492966271403907	
PDGFRB	FGF22	0.855946747881349	
CHRM3	PTGFR	0.8252219011119977	
EGFR	AAK1	0.865611713402943	
HTR1A	CCR6	0.8354005520686607	
DRD2	rs1800497	0.99	
DRD5	SCT	0.8407682499807351	
ADRB1	GHRHR	0.8354005520686607	
CHRM2	CXCR6	0.8354005520686607	
ADRB2	AVPR2	0.865531144445342	
CHRM2	TAS2R7	0.8354005520686607	
Ropinirole	CYP1A2	1	
NTRK1	RIT1	0.8338600276875079	
HTR1B	ADORA3	0.8354005520686607	
DRD1	MC1R	0.8252219011119977	
UGT1A6	rs17863783	0.8953382542587163	
PIK3CA	VAV1	0.8658423074095727	
HTR1D	GALR1	0.8252219011119977	
CYP2D6	CYP2D6*10, CYP2D6*2	0.99	
TNF	BAG4	0.852724204446584	
FGFR2	PLCG1	0.8600915199930605	
CHRM4	OXGR1	0.8354005520686607	
HTR1E	SSTR2	0.8354005520686607	
ADRA1A	AVPR1A	0.8354005520686607	
HTR6	CALCRL	0.8421959353175904	
HRH4	GNG2	0.8526462282435747	
DRD3	P2RY12	0.8354005520686607	
DRD4	TAS2R39	0.8354005520686607	
UGT1A9	rs58597806	0.9135172474836407	
CYP2C9	CYP2C9*1, CYP2C9*3, CYP2C9*8	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	NLRC4	0.8638247395845513	
CYP3A4	rs4646437	0.9135172474836407	
DRD1	NPSR1	0.8354005520686607	
HTR2C	NPFFR1	0.8252219011119977	
HRH1	GCG	0.8407682499807351	
Caffeine	PRKDC	1	
HTR2A	ADRA1B	0.8354005520686607	
EGFR	WNT5A	0.863443159858049	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	refseq:NP_001914	0.818984274335209	
ADORA1	NMU	0.8407682499807351	
DRD3	AGT	0.8407682499807351	
ADRA1A	F2RL2	0.8252219011119977	
DRD1	GPR83	0.8252219011119977	
CHRM5	TAC1	0.833320481754769	
CFTR	OS9	0.8558909648136892	
Metoprolol	SLC22A2	1	
DRD1	PTH1R	0.8354005520686607	
HTR2B	XCL2	0.833320481754769	
HTR2A	LTB4R	0.8252219011119977	
HTR6	VIPR1	0.8252219011119977	
AKT1	rs2494732	0.8453590922813186	
ADRA1A	TAC1	0.833320481754769	
DRD2	GALR3	0.8252219011119977	
Clomipramine	CYP2D6	1	
RYR1	rs118192167	0.99	
ADRA1A	GPR17	0.8252219011119977	
CHRM2	SYNJ2	0.8613363396709319	
Lidocaine	CYP3A5	1	
Caffeine	CYP1B1	1	
EGFR	DAB2	0.863443159858049	
PIK3CA	CD86	0.8652992581574616	
DRD3	CCL28	0.8407682499807351	
HRH1	GNA11	0.8595571341704282	
DRD3	SSTR1	0.8354005520686607	
HTR6	GCG	0.849809014912932	
ADRB2	HRH2	0.8354005520686607	
PIK3CA	FGFR3	0.8668039466440379	
DRD4	GRM4	0.8252219011119977	
DRD3	rs167770	0.99	
CHRM2	DAB2	0.8639805355496311	
HRH4	CCR1	0.8354005520686607	
EGFR	ACTR2	0.8628338709774962	
DRD5	GCGR	0.8354005520686607	
UGT1A1	rs8175347	0.8775210229989678	
HTR6	RAMP2	0.8421959353175904	
CHRM2	FNBP1L	0.863443159858049	
CHRM3	GNRH2	0.8407682499807351	
ADRA1D	LPAR2	0.8252219011119977	
CHRM1	GPR68	0.8354005520686607	
ADRB1	ADCYAP1R1	0.8354005520686607	
HTR2C	rs6318	0.99	
Caffeine	CYP3A5	1	
HRH4	CXCR4	0.8354005520686607	
ADRA1D	GCG	0.8407682499807351	
ADORA1	CCL25	0.8407682499807351	
HTR2B	ADRA1D	0.8354005520686607	
ADRA1D	PROKR2	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CABLES1	0.818984274335209	
CHRM3	AGT	0.8407682499807351	
ADRB1	FSHB	0.8407682499807351	
HTR1B	TAS2R8	0.8354005520686607	
CHRM2	TAS2R4	0.8354005520686607	
CHRM5	CCK	0.833320481754769	
ADRA1D	TRH	0.8407682499807351	
PIK3CB	FRS2	0.8584669291223378	
Scopolamine	CHRM1	1	
CYP2A6	rs28399433	0.99	
ADRA1B	GRM1	0.8354005520686607	
DRD3	PENK	0.8407682499807351	
CHRM5	GNRH1	0.8407682499807351	
CHRM1	TACR1	0.8252219011119977	
DRD5	ADCYAP1R1	0.8354005520686607	
UGT1A1	rs887829	0.8775210229989678	
CHRM4	SSTR2	0.8354005520686607	
HTR1E	TAS2R16	0.8354005520686607	
HTR2B	ADRA1A	0.8354005520686607	
DRD3	FPR1	0.8354005520686607	
CHRM5	FFAR2	0.8354005520686607	
HTR7	VIP	0.833320481754769	
HTR1A	SAA1	0.8407682499807351	
PPARG	MED22	0.7989062580087279	
ADORA2A	MC3R	0.8252219011119977	
HTR1E	TAS2R50	0.8354005520686607	
CHRM2	PMCH	0.8407682499807351	
CHRM2	POMC	0.8407682499807351	
CYP2B6	rs12721655	0.99	
CHRM1	ADRA1B	0.8354005520686607	
HTR1A	CNR2	0.8354005520686607	
ADRB1	MC2R	0.8252219011119977	
ADRB2	GPR15	0.8252219011119977	
ABCC1	rs45511401	0.99	
ADORA1	rs16851030	0.99	
PPARG	MED11	0.7989062580087279	
CHRM4	CXCL3	0.8407682499807351	
ADRA1A	XCR1	0.8252219011119977	
ATM	RPS27A	0.8489787793628667	
APOC1	rs429358	0.8551864921887058	
ADRA1D	GCGR	0.8354005520686607	
SLC6A4	rs57098334	0.99	
CHRM2	PIK3C2A	0.8441288359160942	
HTR2B	NPFFR1	0.8252219011119977	
CYP2D6	CYP2D6*1, CYP2D6*100, CYP2D6*101, CYP2D6*13, CYP2D6*2, CYP2D6*31, CYP2D6*4, CYP2D6*5, CYP2D6*69	0.99	
HRH4	CXCR1	0.8354005520686607	
HRH1	LPAR2	0.8252219011119977	
ADRA1A	LPAR1	0.8252219011119977	
HTR7	GPR83	0.8252219011119977	
UGT1A1	rs8175347	0.9320653479069899	
CYP2C8	rs11572103	0.99	
HTR1B	AGT	0.8407682499807351	
APOC1	rs7412	0.8551864921887058	
GRM5	NMBR	0.8354005520686607	
Lidocaine	CYP2D6	1	
HTR1B	POMC	0.8407682499807351	
CHRM3	CHRM3	0.8354005520686607	
DRD3	GRM6	0.8252219011119977	
ALB	FABP6	0.8421959353175904	
CHRM4	SSTR4	0.8354005520686607	
ADRA1D	GNG2	0.8632667287580127	
Pramipexole	HTR1B	1	
HRH4	CCR5	0.8354005520686607	
ADRA1B	NPFF	0.833320481754769	
HTR2C	LTB4R2	0.8252219011119977	
HTR2A	FFAR1	0.8354005520686607	
PIK3CB	FGF7	0.8413177913220824	
HTR2C	UTS2	0.8407682499807351	
ADORA1	CXCL13	0.8407682499807351	
HTR2A	GRP	0.8407682499807351	
DRD3	MTNR1A	0.8252219011119977	
CHRM3	GNRH1	0.8407682499807351	
HTR1E	TAS2R13	0.8354005520686607	
HTR1E	NPY	0.833320481754769	
ATM	RHNO1	0.8632667287580127	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CTAGE5	0.8638247395845513	
HTR1E	OPRD1	0.8354005520686607	
CFTR	SH3GL2	0.8652664063176569	
HTR1A	TAS2R9	0.8354005520686607	
HRH1	CCKBR	0.8354005520686607	
ADRA1A	GAST	0.8407682499807351	
ADRA1B	HRH1	0.8354005520686607	
HTR2A	CCK	0.833320481754769	
ADRA1A	ADRA1A	0.849809014912932	
CYP3A4	CYP3A4*1, CYP3A4*22	0.99	
HTR2A	OXT	0.833320481754769	
UGT1A9	rs11692021	0.9135172474836407	
CFTR	UBA52	0.8658608065151423	
ADRB2	VAMP3	0.863443159858049	
HTR6	GPR27	0.8252219011119977	
GRM5	ADRA1B	0.8354005520686607	
DRD2	rs1125394	0.99	
ADRB2	VAMP4	0.863443159858049	
ADRA1A	CCKAR	0.8252219011119977	
HTR1D	FPR3	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	QTRTD1	0.818984274335209	
CHRM2	SYNJ1	0.8613363396709319	
HTR2B	GCG	0.8407682499807351	
HTR1B	TAS2R45	0.8354005520686607	
EGFR	ACTR3	0.8628338709774962	
Metoprolol	ADRB1	1	
DRD2	CNR1	0.8354005520686607	
ABCC4	rs11568695	0.99	
BDKRB1	rs12050217	0.827046546547974	
Citalopram	ABCB1	1	
DRD5	PTHLH	0.8407682499807351	
DRD4	FPR1	0.8354005520686607	
PRKDC	LIG4	0.8458468054109449	
HRH1	FFAR1	0.8354005520686607	
ADORA2A	ADRB1	0.8354005520686607	
Clozapine	FMO3	1	
PDGFRB	FGF4	0.8638403979636339	
EGFR	JAK3	0.8435102388865442	
CHRM4	SUCNR1	0.8354005520686607	
ADRA1A	PMCH	0.833320481754769	
CHRM5	TACR3	0.8252219011119977	
CHRM4	TAS2R20	0.8354005520686607	
HTR2B	P2RY11	0.8252219011119977	
DRD3	HCAR3	0.8354005520686607	
CYP3A4	rs2246709	0.8775210229989678	
DRD2	HRH3	0.8354005520686607	
FMO3	rs2266782	0.99	
UGT1A1	UGT1A1*1, UGT1A1*28, UGT1A1*37, UGT1A1*6	0.9320653479069899	
ADORA2A	CRHR1	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	ADRA1B	0.8638247395845513	
APOB	rs676210	0.8542055322677212	
HTR1A	NPW	0.8407682499807351	
PDGFRB	PDGFA	0.8692358410966403	
Ibuprofen	UGT1A3	1	
HRH4	P2RY14	0.8354005520686607	
ADRB2	PTHLH	0.8407682499807351	
DRD3	rs963468	0.99	
HTR2A	CCL23	0.833320481754769	
CYP3A4	rs4646440	0.9509900498999999	
rs8330	UGT1A9	0.9801	
PIK3CA	PIK3AP1	0.8638403979636339	
HTR2B	LPAR5	0.8252219011119977	
ADRB2	RLN2	0.8459813396079446	
DRD2	SSTR1	0.8354005520686607	
DRD4	TAS2R9	0.8354005520686607	
Nilotinib	CYP2B6	1	
UGT1A1	UGT1A1*1, UGT1A1*28, UGT1A1*37, UGT1A1*6	0.99	
HTR1A	P2RY4	0.8354005520686607	
CHRM3	FFAR3	0.8354005520686607	
Diphenhydramine	SLC22A2	1	
CHRM4	ADRA2B	0.8252219011119977	
UGT1A9	rs8330	0.9509900498999999	
CFTR	STAM2	0.8628338709774962	
DRD5	GPR15	0.8252219011119977	
DRD2	CCL21	0.8407682499807351	
CHRM4	ADRA2C	0.8252219011119977	
ADRB1	CALCR	0.8421959353175904	
CYP2C19	CYP2C19*1, CYP2C19*2, CYP2C19*3, CYP2C19*4, CYP2C19*5, CYP2C19*6, CYP2C19*8	0.99	
HTR2B	LPAR6	0.8354005520686607	
CHRM5	TRH	0.8407682499807351	
HTR1B	NPB	0.8407682499807351	
GRM5	GNAQ	0.8595571341704282	
CYP2E1	rs6413432	0.99	
CHRM4	TAS2R46	0.8354005520686607	
HTR1E	NPY4R	0.8252219011119977	
PDGFRA	PIK3CB	0.8492966271403907	
HTR1D	C3	0.8407682499807351	
EGFR	SH3KBP1	0.8667498766278202	
ADRA1A	CYSLTR2	0.8252219011119977	
DRD2	CXCL11	0.8407682499807351	
HTR2C	F2	0.833320481754769	
HRH4	RXFP4	0.8354005520686607	
HTR1A	PMCH	0.8407682499807351	
HTR2B	F2RL3	0.8252219011119977	
HRH4	AGT	0.8407682499807351	
HTR2A	UTS2B	0.8407682499807351	
ADRB2	ADORA2B	0.8354005520686607	
HTR1B	P2RY12	0.8354005520686607	
HTR1D	SUCNR1	0.8354005520686607	
DRD4	GPR55	0.8354005520686607	
HTR1D	TAS2R16	0.8354005520686607	
HTR2C	KNG1	0.8407682499807351	
DRD3	CCL20	0.8407682499807351	
HTR1A	TAS2R30	0.8354005520686607	
CYP2D6	CYP2D6*1, CYP2D6*1xN, CYP2D6*2, CYP2D6*2xN, CYP2D6*3, CYP2D6*4, CYP2D6*5	0.99	
GRM5	FFAR2	0.8354005520686607	
Cabergoline	HTR1B	1	
HTR1B	MTNR1B	0.8252219011119977	
ADORA1	HCAR2	0.8354005520686607	
CHRM4	GABBR1	0.8252219011119977	
GRM5	ADRA1A	0.8354005520686607	
CHRM5	NMU	0.8407682499807351	
HTR1E	NPB	0.8407682499807351	
ADORA2A	MC1R	0.8252219011119977	
ADRA1D	F2	0.833320481754769	
UGT1A6	rs17863783	0.8775210229989678	
HTR1B	APLNR	0.8354005520686607	
CHRM4	CXCL1	0.8407682499807351	
ADRB2	M6PR	0.863443159858049	
DRD4	CCR6	0.8354005520686607	
PDGFRB	GRB7	0.8197146809151086	
ADRB1	MC1R	0.8252219011119977	
HTR1E	PF4	0.8407682499807351	
CHRM2	FPR1	0.8354005520686607	
ADRA1B	UTS2	0.8407682499807351	
HTR1E	CCL16	0.8407682499807351	
CHRM1	FFAR1	0.8354005520686607	
ABCG2	rs4148157	0.99	
HTR1E	PTGDR2	0.8252219011119977	
HRH4	LPAR2	0.8252219011119977	
DRD2	S1PR5	0.8252219011119977	
DRD4	GNB1	0.8526462282435747	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	ITGB5	0.8638247395845513	
HTR1B	TAS2R46	0.8354005520686607	
CFTR	RNF185	0.8558909648136892	
CHRM2	PENK	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	BBC3	0.818984274335209	
ADRB2	AP2M1	0.8669217489920482	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	PRSS3	0.818984274335209	
UGT1A3	rs3806596	0.99	
HTR7	MC3R	0.8252219011119977	
F2	rs1799963	0.8249872769372213	
DRD4	APLN	0.8407682499807351	
ADRA1B	PTGER1	0.8252219011119977	
DRD5	CALCR	0.8421959353175904	
HRH1	PROKR1	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	TIAM1	0.8638247395845513	
HRH4	NMUR2	0.8421959353175904	
HRH4	MCHR2	0.8354005520686607	
CHRM2	HRH3	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CTAGE5	0.818984274335209	
HTR1D	GABBR2	0.8252219011119977	
ADRA1A	FFAR3	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	NLRC4	0.818984274335209	
EGFR	GRIN2C	0.8435102388865442	
NFKB1	UBE2V1	0.8281207788973212	
CFTR	STON2	0.8628338709774962	
PIK3CD	AKT1	0.8372883840480309	
DRD2	CCL16	0.8407682499807351	
PIK3CA	FYN	0.8681412750896756	
HTR3A	rs1150226	0.99	
CHRM2	CLTC	0.8664089236866457	
CYP2C19	CYP2C19*1, CYP2C19*10, CYP2C19*11, CYP2C19*13, CYP2C19*14, CYP2C19*15, CYP2C19*16, CYP2C19*18, CYP2C19*19, CYP2C19*22, CYP2C19*23, CYP2C19*24, CYP2C19*25, CYP2C19*26, CYP2C19*28, CYP2C19*9	0.99	
FGFR2	ERBB2	0.855946747881349	
EGFR	EGF	0.8711230631020799	
CHRM2	EGFR	0.863443159858049	
ADORA1	CASR	0.8354005520686607	
ADRB1	GCGR	0.8354005520686607	
PPARG	MED8	0.7989062580087279	
SLCO2B1	rs12422149	0.99	
